customer_id,customer_name,customer_email,customer_join_date,product_id,product_name,product_category,product_price,order_id,order_date,order_quantity,order_total
44cafb17-4f1f-4731-91c2-b4009c4bf03e,Richard Morgan,stephen79@example.com,2023-08-18 08:13:06,2fdfccec-89e7-4e0c-8b09-5fb688c1d0dd,Modem,Electronics,319,6b17ae64-8c93-4b39-8b11-d89a1085d722,2024-04-24 19:08:51,3,957
6a4d3730-b774-4aee-8a46-1f44425aa548,Mary Myers,danieldunlap@example.net,2022-03-01 07:38:50,ec2fd4e2-0555-4f43-804b-5d57c363b114,Fitness Tracker,Peripherals,1658,d86942be-d29f-4727-a1e6-2e8a16c18c33,2024-10-23 11:24:38,3,4974
affd1f98-f423-4e42-919d-4e0bced38d72,John Ruiz,alexanderrobertson@example.net,2021-11-29 04:54:19,9484a7ae-501c-4890-ad49-c37d25b9cadb,USB Flash Drive,Peripherals,1779,8536d4b5-da86-4b36-8db6-0d35a4503fbf,2024-05-01 22:36:48,1,1779
6ff55207-8903-4f7f-a63f-208f233d005b,Linda Sanders,petergallagher@example.org,2021-07-06 04:16:01,b9d6c263-f171-4da4-adc1-1490ce9306da,Power Supply,Audio,1238,0a94e518-52d7-4bd1-a189-00ca87580522,2023-01-27 15:42:25,1,1238
25545161-b865-4d9d-8d8d-1159670a6bcd,Mallory Boyle,washingtontara@example.net,2022-01-22 14:22:27,8d5137ac-c600-4ddc-b58b-fac109b8e727,Microphone,Peripherals,818,01b1a65f-c146-497d-8ef5-8f7a1d303e00,2022-05-30 14:20:31,1,818
bfd6c937-018d-472a-a41a-a41cb729c766,Randy Norton,nmurray@example.org,2021-12-01 23:55:20,1493f73d-a0fb-49ec-b2c3-8b72aaa0c9ad,Camera,PC Components,577,831954c3-b2ce-4034-8ef7-0a8a73e2a722,2022-01-04 05:13:13,4,2308
863240fe-8b38-4014-9b00-9c6d142b3f68,Danielle Flores,sholmes@example.com,2023-10-08 21:49:36,9c7b800b-5fcd-4f26-bcf2-38e72108979d,Mouse,Peripherals,758,d619aca8-bb4d-43b0-ba94-f76e1f02f3b8,2025-01-11 18:12:09,1,758
bd50092f-0e42-4363-9bad-f163329af549,Heather Juarez,elizabeth73@example.org,2021-12-07 17:56:43,3ca3c47a-646d-4c69-9ccb-9cb1b0057035,Modem,Gaming,378,45fefc95-32c8-4558-a08c-2ee04d06a7d0,2022-10-25 02:37:01,1,378
b7f725ad-5ccf-4681-be3c-cca989fa2e08,Mr. Jerry Taylor,scottnelson@example.com,2023-01-01 03:03:53,b42469d3-4cd3-4f45-a5d7-244cd06f4543,Motherboard,Peripherals,188,ea623ef3-1224-45fe-86e2-a6598282af57,2024-01-22 13:41:45,5,940
91903c49-9e55-4878-8ec4-f0e49677442e,Denise Munoz,davismark@example.net,2024-06-27 04:47:59,64b5447b-6a60-4262-a13b-ecaf5e28614c,VR Headset,Photography,1629,1c6bb43b-19c0-4572-8a47-5a4dc45b5838,2024-11-12 20:46:27,5,8145
b4bb2b02-4dc1-4c37-9eec-0767c60367a8,Kenneth Todd,macktiffany@example.org,2021-09-30 07:27:27,4756aa33-35a3-4ab5-b623-bc5ed74cf553,Keyboard,PC Components,572,e131d445-8677-48ce-82e3-82dd8592a440,2023-04-19 10:28:00,5,2860
acf07f1b-d056-4db6-b5a6-201b4e59ca5b,Dana Rodgers,tracy52@example.com,2023-12-26 02:39:57,caea1d9a-9d97-4bcf-8282-552ae821d0b6,Smartwatch,PC Components,536,0b58bed8-460e-4dd0-8600-a1231e4c1929,2025-01-19 18:05:36,4,2144
61d3b1d4-1ed0-471f-aa12-c6d12144336e,Anthony Hines,kochlaurie@example.com,2023-02-21 22:25:19,f05360f4-9707-40c7-9bc9-f75b832980a2,Bluetooth Speaker,Wearables,478,9690a4a8-b247-498b-bcbf-b5b0106e4025,2024-06-03 13:30:23,3,1434
5e9b6e1c-fa7f-48c4-a2c4-9318bba6a665,Mary Garcia,robert70@example.org,2020-12-06 04:04:40,360cc46f-20a8-4bf1-b15d-e283c7b7d654,Headphones,PC Components,150,0f5c7a77-ea81-4487-8970-2a789d63ec5b,2023-03-12 14:37:53,3,450
472d4e27-5372-44ab-a310-5af50ebe6411,Mark Fitzgerald,mary78@example.org,2023-03-14 16:04:04,7c53ed19-efc3-442d-90ef-bbcb41218f7e,CPU,Gaming,1632,41b3b663-3771-4d3a-a594-818b63ebe446,2023-05-25 00:50:29,3,4896
01fe3273-4cb0-48fa-9f88-dec76fde1f10,Stephanie Jefferson,hernandezbeth@example.com,2024-01-21 18:58:01,16d8f97f-c995-4e03-860a-19ea20c0645f,Headphones,Computers,1917,d6333166-4fe2-4b1f-a8e1-196b14d8b286,2024-11-01 07:52:09,3,5751
89e69938-c318-490c-b4f4-39e0aded778e,Brian Clark,chelsea18@example.com,2021-08-29 02:13:54,5179b941-ddf0-42a2-b316-52f89b6f62eb,Graphics Card,Peripherals,583,4c99c7d8-f709-453e-a85a-570fa831c89b,2022-03-25 09:48:23,1,583
565e01b5-110b-4aa2-9f3d-e5571ec8a6ab,Amber Green,brittanygregory@example.com,2024-12-22 08:44:34,7451de5d-4b28-4cad-821f-ead5c9a2fdef,Charger,PC Components,1936,803a9f27-0da6-443f-b2b8-1e781432ef2d,2025-01-07 04:18:40,5,9680
45e59585-0bdd-4137-a545-035aff048482,Katie Dunn,christianwilliams@example.com,2021-04-11 17:43:58,b76a6c82-17d4-4088-98ce-c504b6df2fa8,USB Flash Drive,Computers,646,30519c48-2a9c-4b5b-82c0-8b4ba618ff3e,2022-05-06 16:18:22,1,646
a8a61e73-717b-4a6c-9bd1-10eee4cc5432,Jeffrey Bates,garrisonmackenzie@example.net,2025-02-25 09:29:33,a8459928-28e0-412f-8154-abc6b537194b,Tablet,Gaming,978,37ebd730-02a9-42de-8ce6-b4fa0d0a1501,2025-02-25 10:39:09,4,3912
27ca3154-49df-488d-bbbc-3298d76d0a7e,Cindy Horton MD,roger75@example.com,2024-10-26 00:19:54,253f32de-6642-499c-9881-5fe5f7f7a128,External Hard Drive,Gaming,896,8a23cf7e-69d0-4f19-89a6-cc32cc07fefe,2025-01-02 17:50:03,5,4480
33e1151a-f9c7-4275-a44c-86a16ea56838,Kent Crane,ybrooks@example.net,2022-11-04 00:07:36,ccc45e48-1c81-4e62-8b4f-ae79d6b74272,RAM,Peripherals,1577,d36ef0dd-ce2a-434e-8f6d-b178b7cc9cc3,2024-10-17 20:06:46,1,1577
e0146a73-a8b2-47fe-8b79-f4e6725baad5,Ann Montgomery,armstrongjennifer@example.org,2023-12-04 09:10:20,61919bdf-07f3-43e7-ac35-bbf52b43a8c4,Bluetooth Speaker,Gaming,991,c5072f75-17a1-433a-b6e2-634f5a80cab6,2024-11-24 17:18:27,2,1982
7b7c5af4-31b4-4973-9e3a-8f6e226dfb2a,Sarah Torres,deborah54@example.net,2020-10-30 22:50:03,a5f6c77c-057c-4f12-a064-0976ca8c8bfc,Microphone,Networking,641,aba58bce-73d2-4499-9433-0a564ef28118,2021-10-31 16:37:55,2,1282
6fc8db7c-9206-457e-8ff7-494ef7f4ac7b,Monique Paul,pmercado@example.com,2021-01-20 13:20:47,5302ee8c-6e16-4f29-a1a6-8f65a1e3b69c,Headphones,Wearables,1406,748b52be-a49e-4e47-8abf-8e508275de22,2022-11-22 17:22:05,5,7030
9b9c1aa5-c4bf-4a24-8164-901834776435,Brandon Allison,jennifer41@example.org,2022-04-19 08:42:34,6841823c-9c3e-487e-88b4-bc948a50f0f5,SSD,Audio,756,08ba523c-5cef-44e7-bfe2-fbd8ce262ee7,2024-02-17 19:05:17,2,1512
4136506e-1977-4415-b669-cb819b39b0b0,Joseph Cox,richardhall@example.com,2024-10-15 00:54:10,e7c836e5-fb48-46a7-9f0a-924bef829f0c,External Hard Drive,Audio,398,be145c3d-1ff0-4e7f-b067-ee48bc33eecf,2024-12-11 08:39:15,2,796
9e17925f-6591-4dbd-bf4c-d927b5c47af3,Joshua Clark,colton93@example.org,2024-06-24 22:58:30,dce4a697-9966-4562-86be-c41d542bcce4,Power Supply,Audio,123,eb849fc4-ab2e-490c-a2ee-dc6485c8421d,2024-08-05 03:20:43,4,492
b570cf8b-3ae0-47ba-a9b9-f119d75fa307,Christopher Bryant,nathanielgonzales@example.org,2020-09-10 06:50:47,281dba17-fcbd-4b80-84ec-29b68c74726a,Graphics Card,Photography,1840,2a09d523-f0e7-4545-a1cc-4d034e138061,2023-11-09 06:00:31,3,5520
d0b51330-0021-4225-8345-098edf54be89,Kayla Ayala,dlane@example.org,2020-10-02 13:32:23,7efd1a8a-5074-4f82-8cb9-554e5a181c8e,Motherboard,Gaming,1186,e14a7488-085c-409a-8a3f-f04a26fcc341,2021-01-12 19:23:34,2,2372
908620d4-5105-4d8e-ba0a-11d58823a454,Steven Lozano,danny96@example.net,2020-05-17 17:51:32,7c35dfad-1bba-4ceb-8462-6b14bbf1c161,Smartwatch,Computers,1062,805436c8-936b-4767-a1a5-8061aef63107,2023-03-23 06:08:25,4,4248
925b6f15-14cb-4028-85a1-4aaed6502cd3,Shelby Smith,william49@example.com,2021-02-07 23:10:10,8b5de363-5135-4ecf-9806-b93edfd8d9cc,Tripod,Peripherals,1828,9affbcc3-04c9-4ec3-ab8c-f8d4d582539d,2022-07-20 09:25:36,1,1828
6e7454ef-5317-4ed7-8066-572683e7f912,Brian Chambers,pedrohill@example.net,2022-10-22 22:58:29,d84cf05d-1e38-4ece-9d3d-9cdb2d8bee78,VR Headset,PC Components,1050,5023ae63-1e8e-43ec-93b4-30f3365d9447,2024-02-03 08:29:53,1,1050
b1f3395d-c0d6-4313-bd77-7f8fb0dbf22b,Carl Rodriguez,swheeler@example.org,2024-07-30 13:12:01,c59c5d51-65a5-488c-8c1a-f32572790ac4,Keyboard,PC Components,1100,47c1630a-5b3c-4618-934f-9fc5c89fc185,2025-02-03 19:25:38,2,2200
e9a8e1fb-aac1-49d4-b752-314264f1d01f,Jackson Wilson PhD,contrerascharles@example.com,2020-12-01 16:49:25,d9d04b9b-2b3e-41d2-9e0c-17e4beeadc48,Headphones,Gaming,85,0772f60b-bb80-465c-a297-3a79b261cb3f,2021-01-03 11:47:54,4,340
0501fdd0-9468-491a-918f-5aa040bd1e77,John Simmons,raymond22@example.net,2023-03-07 10:38:24,274895c6-388b-4c41-8de3-01773759836e,Camera,PC Components,1824,f9b78ca2-cba1-4d1c-b65c-54a59a8296cf,2024-05-04 17:46:21,3,5472
22014073-759a-4985-947f-c72d91530fc5,Edward Wood,joshuaphillips@example.org,2023-10-18 13:32:28,e31a6bf5-8e9a-4f9e-be20-3e1a1aeb6d70,Webcam,Accessories,1989,7a8ac79a-38fc-4fbc-b56f-133c4638fc27,2024-08-09 15:54:57,5,9945
47c1aa22-5296-4d5a-8f6d-0c6ad1d1c17c,Patricia White,edwardwells@example.com,2022-07-21 17:50:50,2be89631-d1a2-42a9-bfb5-0ef1b7469190,Mouse,Wearables,1355,b478620f-869b-4b29-87b6-746713fc12cc,2023-03-12 00:20:38,4,5420
4175d412-37eb-4105-8601-7cb29380a7a8,Taylor Clarke,brandonbrown@example.net,2024-07-14 07:15:55,73e51228-0626-4dc2-92dc-3b485223a660,Tablet,Wearables,1979,b3188f07-5dc2-4874-a79b-75e4e1198b0e,2024-11-16 11:37:48,1,1979
a6c62c09-15c1-4bf9-aa38-2bada503cfe3,Sergio Cummings,vadams@example.org,2025-02-12 01:46:51,868eb9f4-39e6-48e1-a5dc-af489f1623b2,Scanner,Peripherals,1109,e2fff7a0-bb0f-4595-ba05-a09548b746d6,2025-02-14 14:31:14,5,5545
538474b5-eb35-443d-aa59-73b323d84e43,Paige Burns,zscott@example.com,2022-03-05 00:55:02,ef2247ec-cc84-49e2-8d9b-568f3ace14c7,CPU,Peripherals,1330,58af17e6-a618-42d4-9b97-ab43d78c9a73,2023-10-08 10:34:17,3,3990
604ba8ef-0965-44a1-bdbc-685545a3c511,Nicholas Robbins,mrobinson@example.net,2021-05-25 13:09:04,33254d11-f186-4677-acf6-8f5e9884f8ff,External Hard Drive,PC Components,1981,0c747ff1-2632-4882-8810-e973f20b108c,2024-05-29 20:10:18,5,9905
63fe597d-1cc6-43dc-8c4e-b75d15e5dd4c,Jordan Goodman,scott82@example.com,2024-06-12 18:18:38,fbc1bfad-880b-48c2-ba70-3982540ef761,Router,Peripherals,803,8379fa79-305b-45cc-a87b-6a423014e3e8,2024-10-12 17:22:14,1,803
4d0de067-0591-4bcb-ae2e-2b3ea5a2b7e0,Pamela Larson,emoore@example.net,2020-11-13 07:27:41,2f73bfca-aacd-41bb-9cbe-bf33ebbd2273,Router,Audio,1683,aa1baf69-d9dd-4419-baee-8fb5adc72ff1,2022-04-10 18:17:10,1,1683
6a1c6fc6-62d8-4fde-b212-9992809bc346,Sara Smith,jeffrey24@example.com,2024-09-30 19:49:18,0baa167f-dae0-4c08-a9db-f2339cdd1ed5,Smartwatch,Photography,810,ec36600b-4d98-47e0-850e-c35e805d7549,2025-02-18 21:22:17,5,4050
0c8aa55b-22df-4f45-9bbf-6477d85e1d4d,Richard Brown,mcampbell@example.com,2024-04-05 07:08:36,dde57f4d-13b3-4074-bda8-2cac84658058,Webcam,PC Components,601,aa353eca-c38b-4426-bc42-a3430febaa40,2024-04-27 14:42:43,2,1202
294284d2-af23-4341-a169-cd408d5e1a8b,Mr. David Wilson,jcannon@example.org,2023-03-28 08:46:58,644f6afc-a7a8-4a92-9faf-714ec8162f8f,Motherboard,Peripherals,293,ccb7606f-69cb-40d7-955a-1ef73673d996,2023-08-18 16:01:24,5,1465
02b583e8-8579-41db-a49f-b9746e070002,Amber Chaney,patricia76@example.org,2021-12-19 11:27:36,8437c45f-ea8e-4ccf-a457-0fc02e2a168d,RAM,Accessories,1659,ee7cf911-0c89-4978-9274-04c4d675e94a,2023-03-28 05:56:42,2,3318
678ecfe3-aaa5-448b-a28a-50ae1e1c5570,Patrick Johnson,emitchell@example.com,2023-10-30 18:06:13,083ec467-70d0-4e80-ba9b-9b7176d5b547,USB Flash Drive,Wearables,580,1696a058-562e-4b3b-abeb-146f3ef6ddd1,2024-11-20 20:52:42,3,1740
42e09daf-190b-4d82-9b2e-98fef0b90e06,Michael Molina,aarnold@example.net,2021-04-13 16:02:15,60910853-f184-4dee-bc54-0afeab63b790,Printer,Gaming,1890,5972f984-34a1-4634-9129-a135e78d65ff,2022-05-07 12:38:10,1,1890
1e2e7a50-1c30-445c-bcae-f406536d9427,Kimberly Curry,raymond05@example.net,2024-03-05 13:55:02,2e1ba5cf-6fb1-4822-b231-fc87a43fac86,Mouse,PC Components,1289,b9c78bf6-33cb-4154-8cc1-a16e73a95866,2025-02-17 05:31:02,5,6445
2c0d8bfd-e42a-40ca-a293-bf30e1d81f20,Charles French,grantwilson@example.org,2021-06-02 22:27:39,6eec64fe-22ce-4dbc-8bfa-6378c90698b3,Tripod,Computers,491,39eaaad4-570f-4e61-8928-207e71cccdd9,2024-09-15 09:59:36,4,1964
7477fffa-1226-43cb-b075-ce3da26037b1,Morgan Gross,nnovak@example.net,2024-12-18 04:34:20,20cee057-e4b2-4c3b-aac9-dbde1a07f8f9,Webcam,Networking,1273,3d5e2fe4-5391-4d8e-8b17-139c6abd7abc,2025-01-31 01:44:44,5,6365
cdf351f4-4981-42cd-bde7-78f1c64f49fa,Melissa Cisneros,zmiller@example.net,2024-10-31 00:12:19,1bd4016a-3fa1-4d12-9f87-178cb77708c4,VR Headset,Networking,1673,94645820-091f-4c8f-a502-05d8fb517e08,2024-12-03 05:59:13,3,5019
f96bf3bd-4eff-444f-a98d-7be0bd5c130e,Jacqueline Roberts,tyler75@example.org,2023-11-19 02:27:23,cb2f9b30-a953-4a82-a4e3-88cc628379c4,Webcam,Gaming,316,592c8527-66f2-4aa1-9e7c-73f25b9f2722,2024-01-17 14:42:44,1,316
ac4e6355-064a-4288-8b0c-5363bc3b18b1,Regina Morris,mark67@example.org,2023-08-07 04:04:01,5a13aa2f-0460-4113-ae02-51f271c2fd86,Power Supply,Peripherals,1522,011b88d8-11db-46df-b219-9e7dc5a20303,2024-05-22 07:12:34,5,7610
834f9611-583d-4a98-ab5e-9c1ef2539097,Stephen Garcia,jennifermills@example.com,2024-03-09 04:27:30,979cf6c2-7ab5-44c1-9ab4-cf9d65a4ab96,USB Flash Drive,PC Components,825,be7afc91-93dc-444a-847e-ed98f94bd0bf,2025-01-26 09:07:39,2,1650
32e27e59-2821-4d25-8498-6fc5f831a967,Mrs. Jamie Shaffer DDS,davidbennett@example.org,2021-01-06 02:39:33,9739b840-51ac-4fc7-92b9-f73ced453cc3,Smartwatch,PC Components,1469,23f4dee6-66ec-4486-b4b9-16fbb22b99e5,2022-12-24 04:46:20,2,2938
a9a03e4e-21f3-41a3-8218-2e0e5fcac1e8,Richard Avery,nicolethompson@example.net,2021-04-07 23:02:58,cb682ed0-9c55-4ee1-9ba5-04220ff83796,Fitness Tracker,Computers,473,abd22c74-748e-42e1-8e5c-905697c810e5,2021-08-10 03:52:37,4,1892
57b57e45-8b7f-4f6a-a4d5-4be0c7a601a1,Luis Allen,mckenzieandrew@example.org,2024-02-12 22:20:52,cf7bcc3c-1968-45bd-be5f-c76b329e0eb6,Scanner,PC Components,777,0fe7fd24-e543-4e93-9b53-a3002052970a,2024-05-06 06:31:58,1,777
67468dfe-9d4c-48a9-b64a-bf24cbfc70dd,Joshua Ibarra,karl34@example.org,2023-06-17 21:18:31,d71b2e86-d80d-4134-82c8-263c90fa2d99,USB Flash Drive,Accessories,1892,3a0f05fb-7d90-4695-9178-88808517e332,2023-10-14 04:57:53,2,3784
1da8d345-bb53-4128-a4fa-fa853eebb76f,Tina Osborne,ecastillo@example.com,2022-01-12 14:56:48,5ed1c535-2fe1-49b8-be4f-b29d81f42b03,Power Supply,Peripherals,968,77547e21-8a71-4c4c-b1db-fa8048df95ab,2024-01-29 11:31:52,3,2904
33e8e9af-fa29-4adf-90e6-4f5a57cb91fe,Samuel Johnson,smithpatrick@example.net,2021-05-19 08:42:27,c60f4035-2556-4244-9be4-9abb8b5e265a,Charger,Gaming,1703,12c163ec-4898-44db-b9b9-00d5b1ff6a31,2024-12-06 17:42:16,3,5109
a8af1ae2-3b7a-466d-9dac-0ffc568451b3,Misty Johnson,mariah44@example.net,2024-12-09 02:45:48,b2fc11fd-d46a-4c99-8024-9a7039ef0f8b,CPU,Electronics,992,e5a1b941-8589-438c-94c5-e96063b1331a,2024-12-18 17:46:16,5,4960
71a6a915-2cdd-4411-8a90-2b24da87b9cc,Kevin Boyd,williamsadriana@example.com,2020-09-06 13:12:36,b6d0ce26-e686-41b0-8f0e-97ecc3eb6556,Microphone,Gaming,1438,e84e6714-2c9c-4d97-9fb1-75c67a65e3ab,2021-01-25 21:21:54,4,5752
5f4a7152-4d89-4b99-a5e6-06a026c004ef,Corey Lyons,danielevans@example.net,2024-11-18 07:09:51,91f69209-40d6-4363-aa77-276e712b800d,Drone,Audio,1945,6fb69e9a-e725-4751-a5ae-eab32dd76182,2025-02-15 06:20:47,5,9725
00f964be-0449-4fbb-b04c-010cdded776c,Amber Taylor,edwardscaleb@example.net,2022-09-02 10:56:12,29218019-9a41-4561-b5de-979acf854b07,Power Supply,Wearables,306,f742c363-b4c6-4be6-abd2-61d6fd9a347c,2024-11-21 17:02:12,1,306
cf6fe2f5-c445-42d4-a33d-5eeb7ce64be7,James Hutchinson,hunter36@example.net,2023-11-18 23:17:33,d473c765-63ac-42a0-b4b3-6b148ac21608,VR Headset,Audio,1482,5b4c0390-487a-444d-a8ef-bda5bbda48d4,2025-01-03 03:59:21,2,2964
8efb6ae2-c49b-44e6-940a-95bb76210309,John Booth,khale@example.net,2020-05-29 01:06:35,1f2ad8b5-79a4-4f50-ad86-736338ec6471,Computer Case,Accessories,859,96b99efe-34e7-4b04-ba98-eac3670b869c,2022-12-12 05:28:10,4,3436
d281f635-14fb-4823-ab7e-f9a114ca9bdc,Alison Cardenas,hicksrebekah@example.org,2022-11-21 12:20:45,82ea531f-b806-4a2a-a626-174e931bab37,Power Supply,Gaming,820,8c66757d-3911-4009-a88f-de93f5bcc375,2023-03-11 10:11:41,2,1640
30ac2d51-b268-430a-b11e-8d3cdb648125,Thomas Rodriguez,shanemckinney@example.net,2023-02-12 10:34:08,7f474eda-6ae5-4ef6-b37e-99733057861b,Webcam,Wearables,1904,7ad1eab5-1edd-4782-afbb-be1fa95486a8,2023-08-08 01:47:10,2,3808
5ba02e0f-608a-43b0-abd3-fb4eb911a3e1,Renee Bridges,bturner@example.net,2020-04-03 20:06:44,143fc71d-1b92-4968-af01-384efcd0168f,Drone,Computers,970,dbf141cb-a7e3-4a9e-a7dc-0169b0f771f8,2020-04-06 23:11:33,3,2910
6f2c32a1-673a-4c45-851b-5632cf497f13,George Glover,christiemills@example.com,2021-04-21 23:51:11,96e63fe1-545d-4e0c-911e-20943701743c,Camera,Peripherals,1729,9224f80b-8fc9-40bc-bf30-1ce8279f3864,2021-07-14 21:58:58,2,3458
356aba04-f846-4c93-a8b6-d5b352ead2b7,Jennifer Green,susan06@example.org,2023-04-21 12:59:34,fa051031-e822-4d43-aeb1-90ff7402c3dc,Monitor,Gaming,93,75e94824-8093-4e02-b606-3f233bae0d23,2024-08-20 15:16:03,4,372
c59a1ad8-79e6-4166-9785-473191ce2fd6,Christina Valenzuela,emily14@example.org,2021-12-11 07:31:08,38bc761b-429f-40d2-acc0-787a5e1a9152,Computer Case,Photography,1068,07acf21b-646e-47c2-8af1-8ead51caa159,2022-11-03 14:10:31,3,3204
5bebd035-cc5c-4479-9315-df579778922f,Raymond Gray,frobinson@example.net,2024-12-07 19:27:29,5609e210-a88d-45be-aba5-63fe0f535d4a,External Hard Drive,Gaming,1498,f877a54d-b76a-46f0-b6df-36d5f397648a,2025-02-10 19:56:53,2,2996
2d5bbb94-f48f-479c-ae9e-e2b6b4f118a7,Bryan Rich,denise20@example.com,2022-05-04 13:06:24,a9ee4e13-562f-4a34-a76a-bc55a9966f95,Microphone,PC Components,841,1499d908-7977-4022-9cdb-b51ac467f7a1,2023-07-18 14:22:32,4,3364
c2fd5896-4f8d-4ed3-a197-d64d14166f80,Jennifer Butler,floresnicholas@example.net,2022-05-05 07:19:08,b0c0ae84-c683-4d86-9c43-fb9768bb400b,Monitor,Gaming,1459,4649ab56-c783-485b-bcf5-e289425ba5c8,2023-05-04 10:20:20,3,4377
e3a72d43-3993-4faa-bfbf-1e0194aab8f6,Michelle Thompson,bryan18@example.net,2020-06-18 13:31:39,d8558ab3-b3eb-469d-b0eb-5c3641312995,Camera,Peripherals,1980,2584372a-1c5a-4a39-bb07-dd0c7c68b538,2021-07-23 02:59:07,2,3960
caba6c32-41dd-47c4-a4cb-a8f0539c7a56,Margaret Myers,vhall@example.com,2024-08-26 15:46:41,f3e49651-34c2-4666-81b2-d367015f08cf,Smartphone,Photography,1420,9b9439dd-93c6-47d6-acc5-04d8b258772c,2025-01-03 10:22:28,5,7100
45e2c252-f0e9-4df1-b484-54827482c6fe,Michele Peterson,thomas21@example.net,2024-08-10 09:25:55,c3e90548-beae-4c8d-bb2e-9319323f8b61,VR Headset,Peripherals,1420,31e2d843-3bd2-4ce6-b5c9-59180561b821,2025-01-23 05:14:50,1,1420
1f9173f3-4e18-4316-896d-ef79ef86812f,James Craig,patricia85@example.org,2024-02-06 05:47:31,fe4f8f2e-2786-4d59-b6ec-2d8b09b634a2,SSD,Gaming,687,efc0a82d-b994-4339-ba5a-fa83b3223d64,2024-10-22 22:28:48,2,1374
afb4c192-26c1-4359-8ea7-55ceef7565e0,Douglas Greene,rebeccaray@example.net,2025-01-18 03:06:40,99eb1cb2-dd24-4fb0-90a0-d70d4af90fb0,Gaming Console,Electronics,793,c29e590b-7145-4d9c-8af4-bbcba4373638,2025-02-22 17:36:26,3,2379
3e471224-6f0c-4aae-9b45-5996d4373b86,Kimberly Garrett,zwelch@example.net,2021-01-01 11:32:49,522fa9db-a43d-4120-ad9a-be8915403cda,Bluetooth Speaker,Audio,1685,01a0c510-5818-4dcd-b1e0-56ca8814ab09,2022-09-07 22:13:35,5,8425
02958d04-387b-4494-8c52-e4082ad9b013,Cynthia Hernandez,calvin16@example.org,2021-07-26 05:25:52,f9a16c4c-ff4b-4525-a4d2-4f532d722d88,Keyboard,Peripherals,943,a06bdc83-901f-43b6-8ec2-9e70bab58fb8,2022-07-09 13:05:50,1,943
e8357245-0f58-4940-bfd6-c5c05d397a82,Melissa Stevens,fpatel@example.net,2022-03-05 12:00:11,b04239d8-d3ac-495e-8eed-7797c10242f1,Headphones,Wearables,1412,2fa9d6d4-f2a9-4c3c-8d63-a6851db8d191,2024-05-26 04:20:30,3,4236
54a95984-5702-4262-915c-df5f9aeef892,Megan Winters,robertshea@example.com,2023-04-09 20:52:59,b758e7c0-c3a6-4b52-9903-8e7cbb39681e,Camera,Audio,1490,3947c66b-7edf-4873-a946-f6bb0d4eef55,2024-03-11 14:36:09,1,1490
09cd2ed2-2ee9-424a-98c1-ec7a04ecc79a,Denise Foster,stewartsandra@example.com,2020-10-03 17:50:23,0a26ba6d-3d7e-4282-aac8-c7adb1741e78,Power Supply,Computers,71,ea83a4c6-68f4-47b9-a313-9b4228bf19c6,2021-03-20 10:13:50,1,71
4261b703-0df4-4ba4-ac7f-9e085d090ae7,James Wolf,victoria44@example.com,2024-07-26 05:07:22,3a0d2edc-a55e-4348-95fb-c1cb3ea36dcf,Mouse,Electronics,758,bbcd2e7f-23e6-4c67-bd43-4358cea223d9,2024-11-04 19:20:10,2,1516
8524a7fb-19d0-4e9e-b6e2-b078639fb04e,Devon Smith,joneskatrina@example.net,2024-05-30 11:13:58,07ed68c9-0cf8-4934-980f-da3c33b2a0be,Monitor,Wearables,1693,0da48881-e1b9-430e-a3d4-12ab199c9f28,2024-12-21 18:29:32,2,3386
d9a3929d-3d86-4d54-b3c8-7dcf2d7d72d5,Dillon Moore,matthew44@example.com,2021-08-29 14:41:43,2ec561fd-4bed-4745-9dbc-3fc14d9deec8,Scanner,PC Components,696,afa13342-f50f-4de6-bc0b-69e0091a5673,2022-10-07 12:32:40,4,2784
1ff4c39f-ee88-4a84-aedb-f9332e8ffd34,Bryan Contreras,joshua29@example.com,2023-04-01 18:41:37,3c8e3b1d-0d60-4c71-b35a-b11fcbfd478b,Laptop,Peripherals,121,9e25e90c-f370-469d-8c54-5ecc8861d24e,2024-11-27 12:18:02,2,242
0e48d975-f776-4bf7-b658-d600e65e5a01,Holly White,leblancchris@example.com,2024-09-24 09:56:42,93f6bb7b-955e-4f3c-83b0-4366bbe88bec,RAM,Wearables,684,240d3612-ba0a-48ef-b14c-6386d16d6b02,2025-02-04 09:29:25,2,1368
3d2627e5-5d32-42db-b691-8a3f030df45e,Scott Anderson,murrayemily@example.net,2021-02-26 14:02:17,4fd87a10-258f-454a-acfc-0e44078c5b76,Laptop,Wearables,854,778a178b-4e7c-4d95-81d8-c6ca7e823f74,2021-10-02 08:00:38,2,1708
15437c55-5736-40c9-ba02-e729d139438b,Francisco Garcia,lisasoto@example.com,2021-09-07 03:10:49,022b7b6f-f4e1-4b26-9b83-c4630af71d3a,VR Headset,Wearables,1593,40b0c2d7-ee03-49dd-aa25-2c905fc4e996,2021-12-04 21:48:43,4,6372
d6108487-028d-490f-8e3b-ddbb7787e3bc,Megan Watson,zvelazquez@example.com,2022-09-09 17:27:02,6f09a032-14e5-43d8-ba2d-55ccb2d199a2,Tablet,Accessories,1188,196b9a11-5bb2-4873-8731-ec0cb2810ddc,2023-08-09 05:19:46,3,3564
